ITEM_ID,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01
210320,1.9438427135643495,1.8510825392730588,1.917678590639773,1.9280781491573424,1.83510415216756,1.924307094293028,1.887879481840832,1.854173249187626,1.9162401470317356,1.8705209664087024,1.901505819262918,1.9175230832226882,1.9527455131924742,1.8773695363832448,1.8559869730137868,1.9550302254429093,1.896428332592003,1.9161120073649833,1.9515738658845592,1.925504713283439,1.9043955342858288,1.9439386309279765,1.8724290902348675,1.8801033801017142,1.9330032560540984,1.9166693785404414,1.7984468994001728,1.9187763520895402,1.9916119147776588,2.067907553294114,1.9314375234166945,1.9555420740196892,1.9395174770270007,1.9723012122496781,1.873640726060677,1.9319014441981475,1.9249812925414738,1.9248080442251452,1.8246512675742124,1.8979738050071167,1.8694455822516522,1.9418826282899881,1.8903893787145036,1.9978803340900197,1.9347409476946593,1.931352980619786,1.911333175177355,2.0713183704004767,2.0729353546862117,2.144721106018995,1.9944954808648854,2.111637057758203,2.147270816505259,2.169554871568136,2.218393228524543,2.3013106427119916,2.221419714142385,2.3378564930151096,2.286820824582735,2.297413524245181,2.438,2.37636736,2.4894418000000003
210321,1.3415389133467968,1.3666122756372483,1.3729040931408447,1.2428553108810063,1.3476697461807914,1.348769808089736,1.3616083354904647,1.3845620662978284,1.4419262702325375,1.4746061581616654,1.4246204182503637,1.420756786179925,1.2302985066520802,1.3456266886656463,1.3562441647780537,1.4156306736941495,1.4244765199569782,1.361522145371591,1.2896358036279099,1.3893638005771278,1.3937313602757426,1.4085933662360999,1.4381574393509493,1.5209565288486342,1.3801488647623035,1.358314909721764,1.4769801091140269,1.222591070361039,1.4523444518780195,1.2452945191863787,1.4521650325256006,1.3402625625706728,1.3125629748548935,1.5356088328891293,1.5597476365338219,1.5905387577066692,1.4782636475582558,1.5126776252734115,1.497806292978976,1.5035271732950264,1.4827871343197838,1.6235030509308543,1.5695020798855512,1.6442283072696213,1.5342750571642378,1.571497735809755,1.5968943052748057,1.7283119435427345,1.542494203044662,1.6020036293981248,1.6384527674160703,1.658721141244077,1.6926097388849681,1.8362313741304566,1.868315253553786,1.7116441173505397,1.8918228652081865,1.8925324125415866,1.937372719024095,1.9627621736062104,1.836,1.9604073600000003,2.01227436
210115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.216,1.25346496,1.2363072
210302,0.8377873025984219,0.8314284969716998,0.8305404424309456,0.8250361798528739,0.8243827057568472,0.8201267462596471,0.8170520668591109,0.8146643730467054,0.820160257751751,0.8173285366689685,0.815962943365733,0.8177809418123715,0.8132568903783401,0.8088246403257783,0.8090848825306992,0.812964117897804,0.8118906188025046,0.8216253037803332,0.8279687075252843,0.8296928121328864,0.8254069483205926,0.8120858004561953,0.8161846151837022,0.829863596079866,0.823438866645877,0.8767565332611974,0.879729147569789,0.9015338087585719,0.8993269925959608,0.9030654050505332,0.9049016737231536,0.8893057415888805,0.8940816870154268,0.8850650314256544,0.8971695827653487,0.9004304006772664,0.8968566759960233,0.9167399885028552,0.9368654523122059,0.9349461790255744,0.9284080938575634,0.9278071998846459,0.9234753821395852,0.9317085264252288,0.9206144093431579,0.9209103720462367,0.9258789580312548,0.933941699548459,0.9443721426902926,0.9548735609170085,0.9806265892481729,1.039848166316281,1.0476297927720493,1.0780385757666764,1.0982764707845294,1.1098261420896318,1.1104210965395267,1.1053120432475723,1.0946500817565987,1.1150296325958553,1.132,1.15836428,1.23810236
210211,0.6598070953677024,0.6682064396917332,0.6705091664545666,0.6712943368980541,0.6725743626630675,0.6739401633504786,0.6717430057229041,0.6760713402685162,0.676137320978053,0.6747451280068272,0.675708446366064,0.678407057386118,0.6872352763221378,0.7021620265238546,0.6991588083663268,0.7098521892658993,0.7147453044333129,0.7216314019020608,0.7411763731606624,0.7313695257675455,0.7280570517356727,0.7221949348286449,0.7321598463353158,0.7291635005305513,0.7259266223790741,0.7379189301807765,0.7244239542707495,0.7286778842778908,0.7239521019662031,0.734877297633008,0.7313492942482458,0.7320897394030725,0.7383254490893086,0.7395813021460246,0.6742769431968031,0.7317703316892258,0.7256507702625702,0.7336619547662689,0.7255274096316255,0.7302804221768454,0.722298263703957,0.7241341601527213,0.727377819095795,0.7191054003148016,0.7250702496463601,0.727610027342279,0.7383278892190572,0.7377981641567656,0.7416296002237519,0.7490533125219917,0.7432982668242553,0.7503882458023944,0.7625064734700505,0.7594880409971398,0.7453080830408618,0.7916673493508484,0.7955312395680142,0.7810101319956331,0.8036965814664777,0.8163784476303038,0.822,0.8397469799999999,0.86111898
210213,2.298918951820738,2.434739083494307,2.345518038974144,2.346023801143545,2.3322302874326204,2.3588517688947044,2.391749299095259,2.3889446179740377,2.2280432805361046,2.3732889799121386,2.3073100059948835,2.474648316497915,2.369564731210189,2.480721012751259,2.348570387691667,2.346722127201323,2.413851896036508,2.4371684129916154,2.4913366627470808,2.4891329675470555,2.3324099562248137,2.3932366828749787,2.5174966573796413,2.4549875397703165,2.3699438615671826,2.448625997771213,2.510813324698736,2.3023293631966713,2.350273327516175,2.407768165597795,2.4328658710917916,2.4623242732910717,2.489934119278329,2.446184955593799,2.452062416370486,2.3962265389919626,2.3112166526775475,2.49634510655702,2.4155449723794122,2.49082129875712,2.4039888891160244,2.4075019384280942,2.404404908113506,2.448618482679228,2.4010305318005973,2.376369850116528,2.49146843941987,2.4634564935894177,2.361624287872445,2.4334648987095253,2.457742396388854,2.455664167015526,2.4726914781310865,2.4879948035164996,2.569990398791431,2.505730601918422,2.5267490580804868,2.5846560856191187,2.5743121712382377,2.574406636209752,2.595,2.6675042999999996,2.6371428000000003
210214,1.868964924332816,1.9436113834106687,1.8813561617811425,1.913371530934964,1.8671894076547,1.912250151980364,1.887019125501871,1.8231379043881755,1.8270253514307877,1.8905514692088603,1.807849771307133,1.8938034681771991,1.820147560509243,1.8857456785899964,1.8614649101328027,1.8920433891493582,1.8865647449922252,1.9171250225331755,1.893171880636874,1.9147406292289084,1.8764265230801886,1.9445182433188397,1.8267728976294964,1.9503973199392846,1.923513740470563,1.9527126790509064,1.978083825287713,2.0000695873412915,2.023748041486484,1.9727364570892045,2.0317690937842463,1.9976267248908937,1.9358819338217885,1.8941416856535775,1.9576945796387248,1.9449032132645956,1.8917180583405844,1.9235935076236235,1.917672430101017,1.9834285498089363,1.919393893534107,1.9296470054103132,1.9482047595626344,1.967708372744126,1.9337141992357454,1.9817827550981797,1.9817827550981797,1.9525746282774015,1.9891415383451252,2.027989472589005,2.079667369755212,2.1039945707691725,2.129356125383073,2.1148751749839207,2.087305673262457,2.104233267753774,2.0674540407097726,2.1840774091029473,2.128083074798532,2.1756235575649803,2.103,2.16998055,2.19654144
210215,0.30314360349804637,0.32656447830430535,0.3431252133634036,0.32110183056927055,0.32757091506791897,0.3429766729976896,0.3329092739255195,0.3283469626928739,0.3087426658546552,0.32099876174408126,0.3214383199691534,0.3238755945412777,0.3239756319304321,0.3196408379752029,0.34632023126467404,0.3449336155600117,0.3261235903701308,0.3259454037725691,0.33283636546372936,0.3360502037324793,0.3185555196082359,0.31127578715875914,0.3314011534142776,0.3460189339269787,0.27876483249454026,0.31154757679589823,0.3410520466671203,0.37592552721218736,0.2856335979672058,0.292513514033171,0.3208276580696415,0.31362995009463246,0.2834146299005493,0.31644547490282726,0.31499311012553066,0.32934392370234966,0.3112799625567035,0.3237529506563506,0.3026294923972527,0.29232301283700024,0.3167553770980759,0.2963509755524839,0.2971167242603734,0.3002668774814473,0.2765068779394941,0.28605072159148265,0.2973564098315421,0.3258883311994895,0.2955634372472155,0.30769927198058616,0.29303045859000687,0.29040585526725154,0.3077968079148777,0.2691755335697841,0.3014776616265323,0.26834500031111935,0.28787878787878796,0.300017578246531,0.30485595171426794,0.30975343786945425,0.285,0.3120864,0.31053315
210216,1.6860891312431128,1.6471741940940219,1.7654870684333512,1.7090368043193318,1.6918555560719644,1.7191701999981028,1.7504977360565996,1.758759572799691,1.731259459069116,1.6269411245191048,1.674117898411287,1.6842681549813705,1.6591622878171604,1.6045094820564634,1.7041089941941274,1.769911370528956,1.7781242238536508,1.7999422079384466,1.8038246476919384,1.8088187261782684,1.7804802343023511,1.757633569599109,1.7983494121421422,1.761516009352601,1.7203687846147353,1.708326203122432,1.8306960347720782,1.8831156716392892,1.8497577209056095,1.8470739456016108,1.876165381749446,1.8387817680597673,1.800985265861782,1.7120077923215076,1.755103030376107,1.7956693263173225,1.7310866821428852,1.6242786338546689,1.75949381459685,1.7713344475027073,1.7329216340259566,1.7556334912956715,1.7873469993125288,1.7651890897811,1.7598054101996359,1.741005808831564,1.7801803004484575,1.835505830809744,1.7515481267258142,1.8122918157606656,1.8403165857882782,1.8608272143522375,1.8529627632632388,1.8857342287142786,1.9530812541868863,2.0230906328121168,1.9918955606751303,1.939489240723494,2.0198152378151395,2.119688512001046,2.144,2.09209376,2.1880377600000007
210219,,,,,,,,,,,,,,,,,,,,,,,,,2.1726931258849485,2.2200578360292407,2.1597656017859332,2.2451741685644704,2.214886826389634,2.223425510374362,2.256363538162778,2.1850774767024927,2.1603956827924398,2.0441566005575953,1.93547849040083,1.9571836947284207,1.89921624212981,2.006882810896149,2.006806842246464,1.9510458533775323,1.8599594424049868,2.0200823637789513,1.9897518803921377,1.9319017536568646,1.958224890772783,1.9643213749100197,2.0401760716206843,2.0504128471657643,2.0091238860618623,2.0620643004595927,2.0815528021543925,2.0860130571814497,2.1418265187362486,2.160772556981812,2.2151193580997854,2.261851579689584,2.201276494524819,2.146949784645706,2.3055299329725685,2.340287776201439,2.365,2.434909400000001,2.513522
211305,3.142235447710732,3.1537674518038306,3.180225074273555,3.08099327883485,3.266353747895306,3.1665877724304905,3.3173208068571745,3.309245261756557,3.227735674242941,3.1723694856542783,3.0355251319064758,3.3049089768387168,3.2539733402313256,3.3791211548966227,3.1791970328728096,3.213201054278228,3.1516684184144528,3.2324320367189943,3.250621747690887,3.1010365932404533,3.0211190080043715,3.1424922135949998,3.1232612311542334,3.204024849458775,2.968599878293039,3.055312680737979,3.2483013588258087,3.303250142573013,3.1928479130992944,3.0887094293687753,3.2488060208051186,3.0662965002876623,3.08835319738338,3.0277343878686356,2.9340750617084908,3.136385143414161,3.187474747319585,3.1986946584301497,3.352171567513587,3.124235248332764,3.32826550690869,3.2836408604462157,3.2598941735786853,3.1958896806525083,3.2818558745877175,3.368204565492605,3.394214359430733,3.466251288720155,3.400493684682952,3.4064785535679944,3.7542810476373667,3.637440084631661,3.7380266878245823,4.0104062319676865,4.22198494902866,4.2205907466179395,4.19002030839264,4.2905389017118685,4.275746754183498,4.455904909598001,4.243,4.238969150000001,4.37160533
211306,1.738688246817379,1.7298730974060146,1.7024018231063003,1.7274737076254068,1.73001219246576,1.7099651169799557,1.7245179376058173,1.7370712667478387,1.7367409159809437,1.7344980081425492,1.7273519994481294,1.7315422381229593,1.739383722116106,1.7454541713062914,1.7411752873498858,1.7366354958351624,1.739070633046125,1.7413144380476548,1.733539392809796,1.712614606632739,1.7330871530420457,1.7412970442104334,1.7156933158208842,1.723937994663715,1.734756961415277,1.7426501055897161,1.7422858066278193,1.7602405411784674,1.7439685208803923,1.7470216931324831,1.753180080345507,1.737133578452416,1.7020914878318276,1.6936258738601206,1.705352830919288,1.6790539153842323,1.7007730725411516,1.7014703895008934,1.6960789388609379,1.6903303258757487,1.6957387842464295,1.698800175777004,1.6950414672866878,1.7094980384032878,1.7182910351883254,1.7095490615954638,1.7283426040470433,1.7382751187906842,1.7745866238894374,1.8020039872285294,1.8090136043928924,1.8263513157082925,1.9324006123519253,2.048085914363278,2.1056535044422513,2.160754419114018,2.2045512169916095,2.2616929062808495,2.263432001172261,2.2612670054911157,2.301,2.35930734,2.3572364400000003
211408,3.857622454216762,3.900982130602158,3.8279573375438347,3.72553746138438,3.8406103391936663,3.8210907695753287,3.819586296818185,3.689854453682875,3.6796317541792,3.6890443529674894,3.800491065669812,3.6465719297465626,3.8482484316530154,3.6362869080375675,3.761047122191757,3.8119979314268444,3.65144900685828,3.650140602391518,3.828083609871154,3.7910634599586506,3.725874131526449,3.656490212303746,3.624049478024911,3.5030220648494232,3.5955724396306783,3.5959679525990373,3.51046523998462,3.753202335384087,3.8182462408170057,3.7670452892766657,3.675070546270912,3.635375426537389,3.6275370786189947,3.4536192397140586,3.607581651579045,3.4833546237898045,3.5390859966040806,3.6303944153164656,3.51254285162955,3.7138814539763554,3.5528176502709043,3.6417548813655642,3.651558149576158,3.6745975994140503,3.64635569316115,3.7175621034128246,3.744671502146811,3.6380388410691307,3.7279670162428404,3.914924562107418,3.874028763939235,4.067286574061264,4.192583545477185,4.304273437283821,4.512666793491796,4.651719963197654,4.636733535792357,4.768591729156867,4.689707947093169,5.07566437228479,5.389,5.50766578,5.7811036399999995
211501,7.159369861379568,7.209986606299521,7.1916586194543894,7.066369646880248,6.878364594320421,6.982175457310424,6.806556114610784,6.824454539264232,6.9879745468981405,6.965350938136183,6.808417550774742,6.789731595436542,6.888101337331896,6.8759093979648185,6.909867737557865,6.914000598360264,6.910212142624732,6.869778987774593,6.9546403962505225,6.913449550253276,6.768248374062322,6.820115777132431,6.780233670389278,6.834856313994322,6.907939069183412,6.86193219498265,6.844109712184156,6.720941158580618,6.761628919698107,6.834853073831451,6.754997298191691,6.738694561988417,6.530558357833922,6.492012057827878,6.382797541144089,6.458439473951647,6.4577486800447295,6.428172191090124,6.428430501037326,6.416677398439645,6.426299443972912,6.298242287647624,6.262724669907379,6.306895670878885,6.299210949949631,6.305862431090077,6.304247993920066,6.303085599157659,6.410477959706802,6.523558790916029,6.530353897553319,6.756002721734999,6.993895558819719,7.347369313517951,7.701868744689736,8.01053325844962,8.050726955256982,8.433368384671882,8.5116403205599,8.809278812229087,8.903,9.208105810000001,9.28903408
211509,7.100633654367613,7.180160751296531,7.2028827789905066,7.20835026690437,7.215876938577999,7.186622327922005,7.131876442446831,7.077911626673637,7.0086804485435525,7.009177492899359,6.983118167387829,6.978715774522121,6.978005711156684,6.978005711156684,6.978005711156684,6.929648131578368,6.947511826198929,6.986239757895848,6.972772206873317,6.97556340915778,6.978773291784911,6.925251987980339,6.943394802829348,6.99698588669103,6.992659523150113,6.934970082084124,6.935949054417366,6.913013131181433,6.936578393774448,6.986995468936362,6.958395491486678,6.873224898494709,6.906719737610597,6.854414644377435,6.806305146858163,6.7972846160732985,6.821619071213862,6.764726768159939,6.770661576751894,6.76895617198409,6.853885329420703,6.690712201237267,6.680889069774718,6.714246787032955,6.73607596806084,6.750264935728965,6.745899099523387,6.758450878614421,6.799175944469567,6.89694809455104,6.9224450043428005,7.159668253045343,7.450672983468641,7.52899949034893,7.7581317196775545,8.49346259807194,8.670037197349814,8.80506883160698,9.113207485410339,9.471524057683887,9.472,9.86451968,9.978846719999998
211510,17.516334897635783,17.503022483113583,17.47534667397532,17.688520469679545,17.65226165644144,17.654889106676084,17.71672176886474,17.780831554590087,17.89223544453905,17.992253716804548,17.920436743724242,17.899767468545033,17.98472169279857,17.899114417540847,17.985980623317065,18.137232132753496,18.09047185635222,18.15827425713407,18.25790961531218,18.322654613406254,18.33614315467585,18.414556541256456,18.41959226333044,18.471568109022623,18.336323001892776,18.40783466160016,18.28278093872725,18.336139638662758,18.439556500393433,18.433872240262847,18.411685289430558,18.135173538562018,18.19256622955794,17.948326407172726,18.040008022182192,18.02698923285085,18.109869412819403,18.38206075009408,18.465547248087173,18.525309817149477,18.23211103135593,18.274488125781932,18.26362220413424,18.367391755869694,18.402162705142306,18.482570525335223,18.47079911021689,18.54504957480945,18.609701808613217,18.716521496994655,18.808081229893034,18.96756637439285,19.17003993007056,19.119793735187308,19.296027611314877,19.542420063260913,19.65426437113068,20.15263218556534,20.449270832394635,20.521662572430138,20.651,20.898605489999998,20.83293531
211511,8.536601016751169,8.299454240505819,8.406161753215208,8.573905963194369,8.287929829133205,8.259844411788093,8.391393433456232,8.347515304230129,8.290405443428064,8.372869009249879,8.2637712482558,8.136234429065537,8.359808009694252,8.326703169975861,8.373852487150538,8.152233976813541,7.916403792860067,7.733073203207471,7.98361664925801,8.117122783172826,8.079754441369493,7.76626164100596,7.867916906403841,7.918410146782394,8.193197036061045,8.183201335677051,7.822536802149643,7.943304526461183,8.205486831615136,7.691035989720863,7.5014454103064105,7.958625804918616,8.00082076965433,7.944123846164788,7.546016402182581,7.731428451108645,7.970014348798742,7.9243461665801265,7.789812324372403,7.688832242573121,8.106221894019713,7.874772677330596,7.6326436414140915,8.009147119251343,8.108533198180863,7.991373987253522,7.792203328677042,8.173090314406133,8.28180131012375,8.255962090036164,8.450418784797868,8.46333839484166,8.676429142551147,8.868898204998423,9.26965457039531,9.798116311994306,9.788923512540068,10.192661326408603,10.418091958070171,10.52443028689216,11.29,10.863802499999998,11.034620199999997
210114,0.804711505751324,0.8066025777898396,0.808727016165023,0.8342846535876851,0.8294966201284647,0.80993408342365,0.830003588377088,0.8363769035026386,0.8199446945551965,0.8040999250069529,0.8117124958513604,0.8051701913096022,0.8331017276742307,0.8011106213315403,0.8210967317784451,0.814440248974328,0.8064591344232088,0.8052677989526346,0.8248623515875326,0.8052428059008044,0.8284696820683619,0.8236793471342352,0.8282697376537203,0.8359925906692602,0.8663424866084325,0.8386801710110252,0.8697038954564731,0.8750492285988472,0.851805259683143,0.843999513878801,0.8379091261979437,0.8527928901178765,0.8649043580806625,0.867018233747987,0.8697645394305356,0.8529055146411356,0.8869441109399809,0.855909936498191,0.854712561948422,0.8689391454878994,0.8695333980422291,0.872433705285003,0.8896404210372384,0.8902612819148965,0.8912901370835867,0.8912723982013679,0.8740568130080231,0.9083815501014003,0.9293311700018028,0.8752348025959978,0.9219894537587885,0.9143317649179736,0.9260320443482961,0.9389776275464213,0.9413009554714259,0.9604637641968631,0.9884738056607174,0.9736788534342887,1.012589949522264,1.0365574003966105,1.031,1.0085551299999997,1.02742243
211714,1.2679890171694688,1.352132768348835,1.3400995525758965,1.339465558067312,1.346819894366895,1.3183408610412686,1.3857471571939977,1.3481259230545795,1.3789253762816258,1.3087421841812956,1.2972542036857404,1.419120628125898,1.3324535788023648,1.3425002787865346,1.3284428935301698,1.3870708509974736,1.392334042633743,1.3695224373646464,1.345058589657835,1.3877104287152988,1.3697223054014669,1.3622339162885977,1.3292157166058751,1.4172775736289234,1.141579603638926,1.2397326179598007,1.3895192777532643,1.4455137573117538,1.387658502999333,1.3701124244914027,1.3778751657961474,1.3713909936474786,1.3352143360081608,1.3354883151130341,1.3855009175484554,1.413583775797973,1.3219035178297311,1.420398548943224,1.354224058840668,1.402116623291639,1.4444571929677255,1.4251838396777678,1.4281977796984198,1.3801994629660221,1.4161948957565258,1.378626397779805,1.3982566650195765,1.5056348877728856,1.381085138322968,1.51763302594896,1.5321344199013511,1.4761866609478878,1.5003418400171564,1.5250494531417544,1.5045955822431911,1.5589965258417329,1.5988960754878834,1.6221121166630923,1.6367792408320823,1.7347396096933305,1.61,1.7255980000000002,1.7575887
212936,2.4099486214858765,2.4343132020490987,2.4217332702449426,2.380282153955386,2.418262944230003,2.412334470621148,2.393271777025195,2.399176151147835,2.379149478103287,2.3965252076642005,2.3987664598821823,2.3908859278899235,2.446435243615173,2.433958423872735,2.4333223507093957,2.4084665686342657,2.433787173405683,2.4386066508356046,2.4412243365462727,2.436478252173659,2.4202094578036175,2.4407839782024214,2.434031816930044,2.4274509061247196,2.4292368038525582,2.425374317334432,2.427463460985746,2.407495134458078,2.4064505626324206,2.453626341363238,2.4438608094117504,2.4019078898092165,2.452751816113851,2.4411643565594736,2.429382558060789,2.483117276162008,2.5094744954838077,2.5026487248560914,2.481192717919705,2.4841037083344664,2.4562736361795503,2.441568115636016,2.478407201229718,2.4859607194611244,2.5064129365993177,2.5354977460019748,2.560140785547626,2.5774812543114187,2.5853860989721933,2.6054745489612072,2.629001562461854,2.645082663997461,2.7524796025487657,2.863573643221601,2.8963304850955787,2.968100803203047,3.014922145455434,3.0683879299821784,3.103471619345231,3.1504997924855354,3.177,3.20584716,3.20228892
212937,2.3898467489538415,2.4158482815824596,2.4409177739789856,2.410495024864803,2.400003597636896,2.4171149003594055,2.3835853504715825,2.400194785376812,2.375292582252713,2.3732851109835917,2.343173041946773,2.4041141340450958,2.4314539808531284,2.437945962982006,2.415211868261029,2.3981673758552486,2.444754034128395,2.429703333986914,2.46668574903569,2.4445108887303095,2.4152361828008377,2.4364870905934946,2.410470532998366,2.4345176128690036,2.398216004934866,2.428793258997785,2.439393373739598,2.454837884811378,2.4454368780720337,2.472848487008439,2.463087747868354,2.4242846129085076,2.48236940454803,2.4745032560518436,2.504984581474566,2.4911948394461905,2.542804447872389,2.5341080566606653,2.4867864658857597,2.511629665341473,2.510358263117537,2.4841928053489304,2.541863610226676,2.5783274260091664,2.5982884409249647,2.6277086883868477,2.6585020502505823,2.6790987662783485,2.687566305089764,2.7096312244545504,2.7256491196328856,2.7473915310410617,2.8595705486155087,2.967126952145201,2.9989477371974633,3.0563004021480795,3.097285788300699,3.161169239372682,3.173773925343552,3.2615498408677843,3.268,3.3159088799999994,3.2747320799999997
212941,2.108957731138438,2.097780255163404,2.1696535346406023,2.2295690237822448,2.0599455534667808,2.197365239227761,2.0665887703198664,2.226553214226717,2.1102652849317436,2.1314603101296847,2.0895974991665867,2.2453440276111607,2.201751871308529,2.2147422073492495,2.2852863373059744,2.132242564731319,2.1784573365100846,2.285154232193696,2.22295474182923,2.2247161433262774,2.1626267405553765,2.2839432686644767,2.1976345953091823,2.217978782600073,2.3004343901805773,2.1884722484104886,2.203655115385681,2.1961326949297897,2.194798442983485,2.254885789255002,2.2386907311481306,2.2043682500466364,2.2268434940387003,2.200710559366249,2.267400152337584,2.26735414364978,2.2768549376812266,2.280657285427154,2.1320469636447004,2.214469112388761,2.214469112388761,2.196709643874848,2.1728709726773245,2.2705708180532262,2.2480527227195592,2.23990158204266,2.2750562222804582,2.317997706405126,2.274600851292922,2.3457503659213645,2.2148698329379704,2.322936119382897,2.3466374602533686,2.4689654940359023,2.3424294486784767,2.5883592927202677,2.4845010178502327,2.6199762445532397,2.7285884352024765,2.7149180840862064,2.704,2.7202780800000004,2.6806915200000008
212944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9037527276645805,2.0804400183191305,2.050513025440243,2.0747097226088598,2.169726021246599,2.147071363787391,2.172086674628903,2.2149972611104625,2.1845372174678293,2.336628022880953,2.2900431936350003,2.3713334351062785,2.12,2.35267,2.399946
211410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.146,2.1776749599999996,2.16503502
211411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.082,2.2136448599999996,2.2019232
211026,1.8369517356896694,1.8838123744671131,1.9131852327207908,1.8342146776034918,1.8235787270538488,1.8135673400943402,1.859785045764292,1.8627057990240385,1.86601231214828,1.8232848147761385,1.8658286169747111,1.88383074398447,1.8984712493179166,1.901262002054414,1.8628938981056988,1.8314172447920078,1.8760123344384854,1.8735633065268658,1.8066991491258884,1.8702409818405592,1.8716268658525612,1.870146058278093,1.8748162975514153,1.8805876501493421,1.8185645944341253,1.8118722767266082,1.8962536739083515,1.9098019801368855,1.9032733332428668,1.875394738010192,1.8986541791730045,1.8826689963879288,1.7570243685584748,1.8235656470688195,1.8472251724424074,1.8150365791209235,1.830694420279001,1.8755647405200393,1.8934506250061653,1.864434118444743,1.811838267750127,1.8657156045389385,1.918860663559638,1.866704179525889,1.7271686508122235,1.909341052574187,1.9137713330712622,1.9847290488012763,1.9785596086049357,2.1047125692495863,2.0994496006906975,2.2024336283185844,2.261315562270667,2.3336121303690915,2.381216274552126,2.485882077847327,2.436061946902655,2.5408662493704584,2.5059248866824957,2.499949636664508,2.475,2.5593727500000005,2.5963245
212222,0.7176563580029013,0.7209360475589746,0.7157330389634535,0.7187543722306459,0.7278542548501227,0.7177496533294417,0.721510172645377,0.7308755881173148,0.729203448803168,0.7243377386959083,0.7230674869422433,0.7375426156831617,0.7318731304549387,0.7393528738481883,0.7408751699595346,0.7341858495471764,0.7376476094542282,0.7409190823473618,0.7448053286700774,0.7433854947969948,0.7352251093924224,0.7368791426672505,0.733475932610635,0.735766695508959,0.7422437727134852,0.7473281425565724,0.7289501867441867,0.734754533046806,0.7045600563728216,0.7304940537914307,0.7419097630157642,0.7480778087670131,0.7509354472919603,0.7527168323464724,0.729959638275077,0.7436020788175509,0.7426074721621148,0.7069029049005603,0.7361764914531909,0.7346467200605369,0.7491498439918631,0.7460531708329471,0.7246289452610699,0.7262255513262186,0.7491721222160279,0.7535683584512276,0.7510954755689278,0.7463947702701418,0.7503231637978792,0.7481322201595894,0.7317526654938817,0.7442080300129265,0.748642439910972,0.725652538172205,0.753226914441777,0.7579989697635314,0.7594996160911271,0.7619531728367464,0.7705593795255079,0.7703417858080067,0.772,0.8023087200000001,0.81706164
212223,1.2399270455229732,1.0628406648813822,1.2111607380668403,1.1129089189795998,1.095177962228621,1.1342480634330503,1.1389721854764927,1.1077756210111347,1.0661388708224733,1.114818406629705,1.117013077500281,1.059269674990276,1.120646063743663,1.0959246115774777,1.1450761479332752,1.0914980596256905,1.100082208473967,1.1545568136325464,1.1078258727744357,1.0698920035167128,1.1886468668916286,1.1657184484274332,1.1318301114598248,1.1547137040814706,1.2153966884331897,1.1642284878501525,1.2116532666328153,1.1821798969383106,1.2927688416188468,1.2533778349467268,1.1692480761733817,1.203947651628149,1.2746229690605393,1.110349952651909,1.0913776103454673,1.124448554237734,1.1878922613739464,1.0925520284760737,1.1766666795039629,1.1208713799872285,1.1830100241796997,1.0959375214209894,1.1600718246125687,1.17141619570869,1.1505330497537358,1.1005465433951205,1.1547975829720685,1.1615804477845137,1.2522047484047318,1.1832583549575673,1.1897447755543038,1.2942036956662266,1.3233299781141208,1.2835849993997548,1.3091925865046312,1.318897173304768,1.2755959331049325,1.3109206290574296,1.301153432019873,1.3562880070921335,1.356,1.41799632,1.43978724
