ITEM_ID,2018-01-01 00:00:00,2018-02-01 00:00:00,2018-03-01 00:00:00,2018-04-01 00:00:00,2018-05-01 00:00:00,2018-06-01 00:00:00,2018-07-01 00:00:00,2018-08-01 00:00:00,2018-09-01 00:00:00,2018-10-01 00:00:00,2018-11-01 00:00:00,2018-12-01 00:00:00,2019-01-01 00:00:00,2019-02-01 00:00:00,2019-03-01 00:00:00,2019-04-01 00:00:00,2019-05-01 00:00:00,2019-06-01 00:00:00,2019-07-01 00:00:00,2019-08-01 00:00:00,2019-09-01 00:00:00,2019-10-01 00:00:00,2019-11-01 00:00:00,2019-12-01 00:00:00,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,2020-11-01 00:00:00,2020-12-01 00:00:00,2021-01-01 00:00:00,2021-02-01 00:00:00,2021-03-01 00:00:00,2021-04-01 00:00:00,2021-05-01 00:00:00,2021-06-01 00:00:00,2021-07-01 00:00:00,2021-08-01 00:00:00,2021-09-01 00:00:00,2021-10-01 00:00:00,2021-11-01 00:00:00,2021-12-01 00:00:00,2022-01-01 00:00:00,2022-02-01 00:00:00,2022-03-01 00:00:00,2022-04-01 00:00:00,2022-05-01 00:00:00,2022-06-01 00:00:00,2022-07-01 00:00:00,2022-08-01 00:00:00,2022-09-01 00:00:00,2022-10-01 00:00:00,2022-11-01 00:00:00,2022-12-01 00:00:00,2023-01-01 00:00:00,2023-02-01 00:00:00,2023-03-01 00:00:00
520332,100.0,100.051,100.209,100.227,100.065,100.16,100.284,100.285,100.819,100.901,100.934,101.484,101.596,101.812,101.917,101.984,101.971,102.158,102.425,102.777,103.145,103.136,103.284,103.215,103.079,103.137,103.288,102.862,102.887,102.978,102.486,103.138,103.609,104.136,104.87,104.967,105.571,106.076,106.076,106.12,106.291,106.987,107.159,107.267,107.455,107.6,107.974,108.149,108.316,108.988,109.405,109.951,110.184,110.739,111.172,111.591,112.146,112.507,112.935,113.076,113.351,113.673,113.992
410508,100.0,99.884,100.233,100.376,100.57,100.57,100.581,100.502,100.522,100.56,100.362,100.556,100.653,100.653,100.896,101.018,101.204,101.246,101.246,101.275,101.228,101.228,101.322,101.301,101.121,101.44,101.459,101.04,101.57,101.48,101.581,101.802,101.648,101.419,101.226,101.548,101.356,101.356,101.356,101.356,101.356,101.65,101.774,101.916,102.053,102.316,102.316,102.556,103.071,103.071,103.241,103.241,103.289,103.289,103.352,103.352,103.98,104.149,104.3,104.3,104.379,104.169,104.237
410509,100.0,100.0,100.132,100.213,100.27,100.27,100.272,100.308,100.544,100.544,100.577,100.6,100.714,100.714,100.76,100.76,100.869,100.808,100.901,100.746,100.761,101.046,101.079,101.11,101.376,101.499,101.625,101.205,101.227,101.429,101.135,101.56,101.673,101.633,101.44,101.749,101.573,101.573,101.573,101.573,101.573,101.573,101.602,101.724,102.219,102.219,102.263,102.263,102.308,102.353,102.759,103.171,103.171,103.221,103.221,103.301,103.481,103.481,103.569,103.569,103.588,103.588,103.641
410517,100.0,100.071,100.181,100.181,100.181,100.466,100.487,100.487,100.51,100.51,100.51,100.779,100.856,100.856,100.856,100.953,101.03,101.144,101.617,101.804,101.814,102.188,102.204,102.221,102.243,102.163,102.163,101.742,102.171,102.416,102.464,102.283,102.283,102.259,102.064,102.064,102.567,102.567,102.567,102.657,102.734,102.734,102.977,103.233,103.894,104.125,104.197,104.197,104.197,104.197,104.463,104.917,104.998,105.761,105.827,105.827,106.084,106.089,106.274,106.274,106.274,106.306,106.302
410518,100.0,100.09,100.143,100.272,100.272,100.272,100.387,100.387,100.698,100.698,100.854,100.884,100.884,101.202,101.29,101.486,102.06,102.158,102.226,102.124,102.405,102.668,102.59,102.758,103.234,103.402,103.622,103.194,103.83,103.658,103.643,104.213,104.084,104.254,104.055,103.808,103.848,103.848,103.848,103.972,103.972,104.184,104.688,105.5,105.932,106.434,106.54,106.634,106.788,107.326,107.338,108.802,108.992,109.07,109.167,109.268,109.856,110.065,110.158,110.158,110.158,110.327,110.327
440101,100.0,100.288,100.456,100.771,101.063,101.538,101.554,102.069,102.287,102.391,102.698,102.896,102.906,103.13,103.171,103.643,104.285,104.706,104.98,105.376,105.53,105.702,106.234,106.368,106.741,106.877,107.099,107.274,107.648,107.67,107.751,107.831,108.308,108.238,108.795,108.679,108.02,108.265,108.404,108.531,108.856,109.011,109.207,109.504,109.769,110.029,110.682,110.911,111.048,112.006,112.427,113.42,113.881,114.338,114.925,115.212,116.193,116.436,116.517,117.18,117.35,117.486,117.349
440113,100.0,100.185,100.339,100.832,101.114,101.428,102.298,102.978,103.64,103.729,103.762,103.94,103.994,104.28,104.359,104.795,105.188,105.496,105.604,105.689,105.807,106.101,106.784,107.247,107.556,107.974,108.499,108.912,108.913,109.25,109.517,110.418,110.745,110.784,110.757,111.444,111.871,112.45,112.349,112.786,113.489,114.029,113.805,113.675,113.33,113.538,113.953,114.225,116.049,116.565,117.354,117.893,118.573,119.076,119.716,120.496,120.767,120.834,121.121,121.207,121.832,122.104,122.088
440116,100.0,100.274,100.384,100.552,100.648,100.858,100.882,100.958,101.263,101.334,101.454,101.459,101.459,101.786,101.786,102.126,102.131,102.036,102.038,102.17,102.405,102.545,102.887,102.793,102.846,102.826,102.76,102.336,102.762,103.351,103.351,103.675,104.03,104.487,104.575,104.799,105.261,105.561,105.561,106.279,106.515,107.011,107.153,107.569,107.649,107.453,107.828,107.919,107.969,108.35,109.073,109.55,110.175,110.628,110.391,111.257,111.746,112.033,112.121,112.468,112.715,113.169,113.613
440118,100.0,99.796,100.218,100.714,100.798,101.185,101.683,101.621,101.662,101.895,101.907,101.91,102.125,102.125,102.206,102.061,102.061,102.422,102.605,102.699,102.699,102.699,102.699,102.699,102.699,102.956,103.119,103.161,103.161,102.882,102.932,103.158,102.892,103.582,103.161,103.162,103.187,103.584,103.206,103.293,103.219,103.467,103.662,103.662,103.662,103.956,104.088,104.201,104.367,104.55,104.889,104.949,104.677,105.018,105.155,105.156,105.391,105.726,105.857,105.928,106.126,106.126,106.369
440131,100.0,100.062,100.335,100.665,100.726,100.499,100.928,100.775,101.04,101.25,101.052,101.081,101.018,101.124,100.918,100.858,101.155,101.013,101.121,101.633,101.741,101.6,101.835,101.941,102.228,102.498,102.663,102.239,102.264,102.356,104.271,105.003,105.128,106.233,106.031,106.29,106.114,106.18,106.509,107.039,111.865,112.12,112.59,113.546,113.685,114.003,114.019,114.192,114.611,114.432,114.759,115.117,115.5,115.892,116.111,115.876,116.002,116.046,116.043,116.075,116.184,116.496,116.535
440104,100.0,100.564,100.902,101.122,101.782,102.058,102.546,102.504,102.674,102.923,103.014,103.103,103.758,104.17,104.213,104.288,104.388,104.558,104.747,105.055,105.251,105.396,105.444,105.658,106.242,106.342,106.41,107.155,104.895,106.162,107.031,106.573,106.981,107.114,107.058,107.394,107.368,107.431,107.829,108.212,108.549,108.894,109.508,109.673,110.368,110.482,111.341,112.087,112.75,113.576,114.407,116.266,117.298,118.299,118.796,118.916,119.867,120.821,122.008,122.861,123.431,124.635,126.4
440105,100.0,100.353,100.571,100.83,100.961,101.28,101.432,101.726,102.019,102.263,102.37,102.63,102.688,103.153,103.344,103.635,104.042,104.352,104.511,104.835,105.27,105.321,105.553,105.707,106.243,106.474,106.568,106.74,106.799,106.874,107.146,107.546,108.154,108.958,109.256,109.755,109.575,109.643,109.982,110.53,111.834,112.069,112.414,113.104,113.932,114.708,115.215,115.612,116.293,117.174,117.566,118.345,120.211,121.473,122.695,123.811,124.897,126.03,126.444,126.941,127.29,128.244,128.772
440121,100.0,100.047,100.099,100.143,100.426,100.489,100.583,100.716,100.745,100.939,100.939,100.957,100.646,100.709,101.009,101.669,101.827,101.963,102.026,102.112,102.112,102.594,102.635,102.806,102.805,102.908,103.001,102.577,102.601,102.693,102.763,102.47,102.859,102.85,102.654,102.822,102.653,102.716,103.035,103.548,104.126,104.601,104.53,104.782,106.302,106.309,106.367,106.636,107.17,107.377,107.757,108.09,109.661,110.417,111.591,112.639,112.51,113.032,113.355,114.383,114.803,115.378,115.901
440123,100.0,100.253,100.644,100.895,100.89,101.07,101.747,101.988,102.209,101.874,101.969,101.933,102.919,103.181,103.327,103.265,103.137,103.145,103.367,103.98,104.002,103.952,104.264,104.178,104.681,104.818,104.879,104.445,104.472,105.187,105.463,106.051,105.954,106.55,106.812,108.705,108.491,109.232,109.612,109.885,110.385,110.373,110.666,110.811,112.254,112.628,113.215,113.116,113.481,114.079,114.276,115.18,116.538,117.218,117.429,118.979,120.349,121.768,122.153,123.09,124.701,125.097,125.187
440127,100.0,98.954,99.146,99.043,99.65,99.68,99.834,100.778,102.012,102.504,102.353,102.128,101.961,102.186,101.24,101.082,101.671,102.629,103.616,103.728,104.269,103.976,103.839,104.769,105.349,106.426,107.086,107.159,106.975,106.745,107.496,108.013,108.398,110.294,110.876,112.101,112.553,112.589,112.846,114.068,115.808,117.333,119.318,120.078,120.249,122.139,122.698,123.912,122.913,123.876,124.366,124.242,125.089,126.403,127.385,128.237,129.675,130.93,130.289,129.454,128.742,128.36,127.805
440227,100.0,99.698,99.552,99.196,98.685,98.819,98.731,98.835,98.96,99.004,99.059,99.063,98.905,98.804,98.994,99.153,99.378,99.567,99.502,99.574,99.598,99.801,100.036,100.033,100.141,100.173,100.546,100.679,100.986,101.235,101.423,101.408,101.839,101.707,101.851,102.169,102.096,102.425,102.54,102.742,103.193,103.436,103.698,103.733,103.994,104.393,105.164,105.693,106.053,106.235,106.216,106.38,106.647,106.821,106.996,107.415,107.816,108.126,108.637,109.545,110.79,112.208,112.98
440240,100.0,100.91,100.996,101.526,101.887,101.957,102.313,102.556,102.943,103.175,103.638,103.638,103.52,103.85,104.574,105.089,107.539,108.196,108.196,108.714,108.852,109.801,110.315,110.248,112.12,113.077,113.782,113.313,113.34,115.272,116.545,116.706,118.65,118.793,120.408,122.039,122.794,122.991,122.991,123.379,123.556,123.914,124.71,125.918,127.319,127.673,128.487,129.161,129.823,130.013,129.683,130.602,131.779,133.231,134.353,135.042,136.104,137.309,138.772,139.775,140.661,142.169,142.861
440254,100.0,100.109,100.203,100.203,100.203,100.203,100.46,100.498,100.601,100.754,100.568,100.636,100.636,100.844,100.844,100.986,101.803,102.007,102.018,102.217,102.058,101.928,102.053,102.121,102.536,102.482,102.539,102.117,102.141,102.539,102.384,103.146,103.322,103.102,102.891,103.019,103.138,103.138,103.138,104.197,104.432,105.346,105.841,105.9,106.192,105.975,106.103,106.367,106.923,107.186,107.507,107.559,107.87,108.832,109.601,110.361,111.36,111.665,111.566,111.757,111.582,111.29,111.685
520331,100.0,100.217,100.98,100.65,101.061,101.064,100.619,101.05,101.193,101.827,102.115,102.121,102.033,102.744,102.379,102.521,102.687,102.702,102.897,103.054,103.654,103.637,103.635,104.042,104.225,104.118,104.333,103.903,103.928,104.021,108.463,107.497,108.351,109.043,108.835,108.779,108.6,108.667,109.004,109.547,110.333,109.91,109.862,109.723,109.85,110.017,109.761,110.469,110.766,110.717,112.049,112.232,112.884,112.786,112.985,113.262,113.935,115.332,116.811,118.71,119.008,120.357,119.963
320108,100.0,100.415,100.563,103.405,103.582,103.492,103.772,103.684,103.874,104.406,107.781,107.033,107.854,107.923,110.341,110.838,110.916,110.98,110.99,111.072,111.381,111.589,111.6,111.59,111.971,112.085,113.916,114.296,114.672,114.68,117.242,116.783,117.565,117.575,117.874,120.562,120.603,120.929,120.897,120.995,120.533,121.066,121.484,121.331,121.185,121.376,126.335,126.288,126.589,129.446,130.75,130.707,131.001,130.969,130.935,131.291,131.306,131.014,131.364,131.479,134.064,135.711,136.352
320115,100.0,100.362,100.374,100.665,103.556,103.549,103.695,104.035,103.762,103.894,107.589,107.509,107.861,111.563,111.918,109.824,109.677,109.437,109.463,109.299,109.397,109.358,109.346,109.601,109.505,109.535,111.66,112.505,112.667,112.657,112.736,112.328,112.503,112.379,112.747,114.84,115.303,115.264,115.051,115.341,114.162,114.439,114.595,114.595,114.369,114.225,118.317,118.615,119.079,118.865,121.43,122.98,123.148,123.447,123.421,123.252,123.354,123.354,123.395,124.164,124.029,128.277,128.793
320122,100.0,100.294,100.404,100.726,100.937,101.087,101.227,101.301,101.818,101.893,105.022,105.206,105.312,105.541,105.71,105.757,105.75,105.74,105.708,105.927,105.965,106.147,106.249,106.183,106.021,106.387,108.733,109.71,110.233,110.15,110.367,110.124,110.128,110.202,110.661,114.182,114.048,114.564,114.443,114.513,114.227,114.46,115.299,115.696,115.408,115.398,119.867,119.879,120.1,120.211,120.53,120.759,120.779,120.862,121.952,122.113,122.185,122.37,122.396,122.431,122.513,122.867,122.883
320124,100.0,99.188,99.136,96.396,96.848,96.329,95.626,95.759,96.64,95.917,95.577,95.459,95.461,95.518,99.505,97.862,97.589,97.871,97.353,97.653,96.983,97.327,97.354,98.175,98.052,98.22,97.911,95.224,97.55,97.106,97.111,96.806,96.52,96.862,97.513,97.518,96.747,96.845,97.041,97.08,95.562,96.952,96.868,97.073,97.775,97.632,98.067,97.544,96.967,96.494,96.169,96.426,95.95,96.263,96.105,96.219,96.422,96.922,97.001,97.276,97.418,97.749,98.583
320205,100.0,100.269,100.468,101.849,101.93,102.111,102.228,102.126,102.122,102.583,105.604,104.987,105.395,105.933,107.404,107.61,107.441,107.548,107.647,107.677,107.767,107.815,107.986,108.051,109.071,109.517,110.471,111.138,111.325,111.245,112.513,112.374,111.939,112.143,111.974,116.341,115.447,116.631,116.795,116.828,116.347,116.288,117.115,119.418,119.217,119.919,125.379,125.808,126.394,127.539,127.701,128.047,128.152,128.462,127.892,127.893,128.799,128.299,128.245,129.21,130.997,132.372,132.884
320206,100.0,100.519,100.623,101.722,104.074,104.015,104.061,103.141,104.024,104.618,108.834,108.792,108.936,111.535,112.539,112.775,112.684,112.65,112.715,111.603,111.473,111.64,111.86,111.427,111.511,112.175,114.331,112.594,110.046,108.649,109.657,115.841,117.063,116.404,113.915,117.088,117.812,115.428,115.559,115.471,115.352,116.076,116.255,116.172,116.168,116.515,121.834,124.721,126.335,127.251,130.234,132.167,132.599,132.989,133.016,132.83,132.689,132.754,133.141,133.982,134.601,138.712,139.471
620304,100.0,103.759,103.231,103.716,104.614,102.976,102.963,104.059,105.913,107.467,105.161,104.141,103.211,105.23,105.383,108.853,106.136,107.131,104.397,105.012,104.55,106.193,107.646,107.894,107.862,110.321,111.178,112.948,109.758,109.969,110.051,106.282,107.632,105.91,105.948,109.362,104.744,111.056,112.442,110.311,109.888,111.903,112.466,112.355,117.615,119.953,122.03,124.487,124.462,123.686,124.925,127.44,127.131,127.613,128.614,129.064,127.975,129.959,129.243,128.097,122.089,126.981,128.913
620321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,101.716,101.669,103.494,104.2,104.753,104.244,104.339,104.294,106.287,105.291,106.17,105.492,106.807,105.782
620317,100.0,96.82,94.554,95.441,94.629,94.952,95.512,97.177,100.192,97.996,97.582,98.614,98.495,99.248,99.836,99.736,99.519,98.613,99.109,99.827,102.123,105.886,101.752,100.652,100.643,101.239,101.434,102.594,103.335,107.594,108.173,107.842,110.136,110.76,111.646,112.223,112.086,112.442,115.438,117.964,118.34,120.024,123.997,124.999,122.19,128.26,128.375,130.37,131.144,132.112,133.236,133.298,132.06,133.298,132.357,134.031,133.228,132.348,131.515,129.825,129.467,134.489,135.573
620318,100.0,103.727,103.429,102.551,101.675,101.411,101.218,99.972,99.751,100.194,97.922,98.081,98.615,103.007,103.56,102.201,102.405,102.201,100.435,99.145,101.128,101.827,100.39,100.087,100.55,104.03,104.607,103.406,106.108,104.901,106.592,108.611,110.096,109.064,109.307,109.635,108.384,112.168,115.845,116.546,118.664,120.538,121.526,123.299,125.398,126.029,125.674,125.46,125.547,126.5,127.276,127.867,127.877,128.941,128.155,128.81,129.484,129.764,129.635,128.299,128.124,129.207,122.557
620319,100.0,100.965,100.446,100.14,97.613,97.434,97.305,100.058,100.759,100.675,100.81,99.473,100.761,100.541,103.029,101.47,102.427,101.113,101.54,100.606,100.176,101.409,98.965,99.93,99.219,97.597,100.833,101.117,98.85,100.49,100.047,105.162,108.498,107.155,108.056,109.499,109.416,109.039,109.356,109.942,109.262,110.621,107.43,111.014,111.788,111.955,111.98,113.064,113.249,114.943,114.624,110.701,115.29,114.016,113.23,112.255,114.136,115.163,112.976,112.616,114.421,117.187,117.581
610115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,99.473,96.988
610227,100.0,99.969,99.638,99.446,99.483,99.732,99.851,100.036,100.331,100.147,100.225,100.188,100.272,100.316,100.312,100.197,100.335,100.385,100.589,101.293,101.223,101.132,101.132,100.743,100.843,101.042,101.043,101.047,100.982,100.771,100.882,100.966,101.121,101.403,101.474,101.342,101.448,101.697,101.984,102.158,102.048,102.221,102.192,102.298,102.336,102.496,102.605,102.745,103.099,103.369,103.73,104.043,104.763,105.142,105.368,105.458,105.654,105.708,105.917,106.283,106.563,106.69,107.052
610231,100.0,100.026,100.426,100.973,101.373,101.482,101.732,101.749,102.127,102.277,102.487,102.578,103.408,103.498,103.498,103.976,104.42,104.409,104.656,104.798,105.143,105.133,105.363,105.479,106.802,107.518,107.282,107.497,107.871,107.573,108.352,109.443,110.174,109.566,108.898,109.017,111.532,112.003,111.589,111.696,112.092,112.92,113.95,113.657,114.248,115.622,116.065,117.549,116.561,117.968,118.483,119.425,120.493,121.866,122.084,123.085,123.931,123.383,126.316,127.475,128.769,128.915,129.893
610232,100.0,100.264,100.425,100.916,101.267,102.068,103.411,103.139,103.722,103.749,104.593,104.502,105.815,105.713,105.884,105.571,105.862,105.95,106.371,106.542,107.106,107.691,107.919,108.351,110.404,110.751,110.053,109.709,109.943,109.046,109.227,110.803,110.828,111.391,110.857,108.84,112.447,112.731,112.73,112.884,112.73,114.509,114.927,113.7,114.959,114.473,115.439,115.926,118.351,119.142,119.788,120.486,121.791,122.272,121.36,123.517,124.053,124.827,125.022,125.897,128.886,129.552,129.904
610235,100.0,99.876,100.168,100.475,100.841,101.02,101.259,101.485,101.491,101.741,102.233,103.04,103.777,103.971,104.513,104.887,105.266,105.592,105.734,105.713,105.873,105.646,105.728,106.187,106.627,106.965,107.208,107.329,107.008,106.622,106.432,106.896,107.352,107.375,107.001,107.415,109.402,109.329,109.329,109.587,109.558,110.089,110.369,110.003,110.562,110.508,111.526,112.037,114.645,114.904,115.161,115.779,116.402,116.88,116.84,117.944,118.571,118.929,119.626,119.474,121.909,121.9,122.844
610236,100.0,100.012,100.653,100.573,100.702,100.682,100.916,101.013,101.711,101.497,101.618,101.781,101.48,101.932,101.968,102.065,102.003,102.273,101.471,102.175,102.196,102.354,102.648,102.577,104.322,104.508,104.691,105.049,105.35,105.571,103.727,103.435,103.897,104.294,104.284,104.243,104.635,104.435,105.078,104.942,104.904,105.366,105.02,105.396,107.113,107.767,108.031,108.197,108.286,108.388,108.388,109.035,109.752,111.676,111.43,112.517,113.209,114.129,114.702,115.34,116.162,116.228,116.809
610238,100.0,100.145,100.431,100.226,100.795,100.913,101.319,100.972,101.103,101.103,100.628,100.888,101.99,102.714,103.023,104.624,105.024,105.578,105.868,106.003,106.556,106.916,107.064,107.856,107.058,107.15,107.423,108.153,107.969,109.219,106.434,106.241,107.424,108.245,109.37,109.222,109.004,109.004,109.004,109.208,109.744,110.7,110.995,110.886,111.312,111.59,112.038,111.528,113.416,113.286,113.048,113.758,113.982,115.606,115.961,116.836,117.436,118.15,118.289,119.131,121.617,122.846,123.231
610241,,,,,,,,,,,,,100.0,99.744,100.102,100.365,100.222,100.663,100.743,100.789,101.022,101.107,100.797,99.621,100.845,101.092,101.83,101.819,101.904,102.269,100.758,101.152,100.397,101.005,101.689,101.77,101.636,101.772,101.772,101.602,101.559,102.191,103.348,103.352,103.315,103.556,103.339,105.023,105.803,105.95,106.363,107.743,108.227,109.207,110.392,110.961,111.446,112.307,112.201,112.412,113.726,113.738,114.211
610242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.961,100.216,99.445,100.59,100.856,101.009,100.632,100.895,104.116,106.261,104.91,107.074,108.316,108.9
620308,100.0,100.157,100.304,100.065,100.32,100.695,101.371,101.704,102.037,102.061,101.982,101.946,102.184,102.489,102.203,102.01,102.058,102.208,102.147,102.387,103.463,103.469,103.988,104.681,105.148,105.431,106.166,106.913,107.237,108.226,108.583,108.934,110.059,111.656,111.682,112.115,113.463,114.142,114.455,114.493,114.659,114.608,115.135,114.338,115.612,115.71,115.583,115.476,116.392,116.45,117.42,118.865,120.547,121.885,122.276,123.791,125.157,126.444,126.271,126.071,126.361,127.099,128.071
620315,100.0,100.469,100.303,100.51,100.624,100.996,101.537,102.393,103.483,103.892,103.93,103.93,104.396,104.473,104.307,104.506,105.066,105.547,105.474,105.696,106.045,106.395,106.832,107.158,107.395,107.426,107.419,107.542,107.881,107.356,108.339,108.629,108.944,108.751,108.022,107.963,108.287,108.315,108.333,108.544,108.543,109.284,109.816,109.803,109.962,109.841,110.236,110.761,111.192,110.983,111.138,111.987,112.412,112.557,113.468,114.313,114.468,114.753,114.622,114.964,115.819,116.209,115.979
610204,100.0,100.471,100.947,101.14,101.649,101.729,101.567,102.053,102.162,101.723,101.154,101.233,101.241,101.561,101.514,101.725,101.796,101.741,102.423,101.848,102.007,101.854,101.916,102.725,102.739,102.159,102.178,102.074,102.408,103.557,105.147,106.033,107.864,108.448,107.988,108.631,108.211,108.23,108.994,109.899,111.853,112.897,114.126,114.677,114.791,116.564,117.356,118.692,121.976,122.0,122.103,123.16,124.169,124.901,125.634,127.006,127.019,126.834,127.454,128.282,133.151,134.319,134.641
610221,100.0,100.079,100.168,101.56,101.079,101.494,101.985,101.657,102.518,103.098,102.871,103.377,102.999,103.009,103.281,103.678,103.593,103.812,103.672,103.667,103.45,103.209,103.336,103.351,102.599,104.064,103.273,104.485,104.943,103.572,102.199,104.091,104.183,104.433,104.649,103.566,102.69,102.028,100.947,101.097,106.961,107.761,109.827,110.179,110.382,110.331,111.505,111.793,112.025,113.018,113.196,114.341,114.698,115.679,115.209,114.004,114.36,114.9,114.436,113.074,113.897,115.461,114.764
